seed,method,group_def,side,n,k,coverage,ci_lo,ci_hi,mean_width,worst_d_wstd_cov,worst_d_wstd_spread,worst_rf_std_cov,worst_rf_std_spread,dataset
71339737,mondrian_nb,cliffA,cliff,55,40,0.7272727272727273,0.5976780188832919,0.8271924806089416,2.2268714786643686,,,,,CHEMBL233_Ki
71339737,mondrian_nb,cliffA,noncliff,574,528,0.9198606271777003,0.8947566879447105,0.9393821448481195,2.6276203989083258,,,,,CHEMBL233_Ki
71339737,mondrian_nb,__bins__,__summary__,-1,-1,,,,2.592578760413226,0.8319327731092437,0.14306722689075624,0.8174603174603174,0.1428571428571429,CHEMBL233_Ki
71339737,mondrian_nnsim,cliffB_oracle,all,629,562,0.8934817170111288,0.8669391967033577,0.9152472310354902,2.4426087697459753,,,,,CHEMBL233_Ki
71339737,mondrian_nnsim,cliffB_oracle,cliff,30,20,0.6666666666666666,0.4878005164454384,0.8076950191632386,2.050025696166,,,,,CHEMBL233_Ki
71339737,mondrian_nnsim,cliffB_oracle,noncliff,599,542,0.9048414023372288,0.8786962497918962,0.925827050494682,2.46227069329756,,,,,CHEMBL233_Ki
71339737,mondrian_nnsim,cliffA,all,629,562,0.8934817170111288,0.8669391967033577,0.9152472310354902,2.4426087697459753,,,,,CHEMBL233_Ki
71339737,mondrian_nnsim,cliffA,cliff,55,39,0.7090909090909091,0.5785927950724501,0.8122880644604047,2.057360993968233,,,,,CHEMBL233_Ki
71339737,mondrian_nnsim,cliffA,noncliff,574,523,0.9111498257839721,0.8850571390042522,0.9317759088758634,2.4795227552299055,,,,,CHEMBL233_Ki
71339737,mondrian_nnsim,__bins__,__summary__,-1,-1,,,,2.4426087697459753,0.831081081081081,0.11106767924949745,0.7936507936507936,0.17460317460317465,CHEMBL233_Ki
